№,ФИО,Компетенция,"Баллы, ед.","Баллы, %",Баллы по ключевым навыкам,A - Сборка изделий КСС,Максимальное значение,Результат,Сборка изделий КСС,Сборка Тавра 1 согласно чертежа,Сборка Тавра 2 согласно чертежа,Сборка Трубы согласно чертежа,Сборка КСС 10 мм согласно чертежа,Сборка КСС 16 мм согласно чертежа,B - ВИК Таврового соединения 1 по ГОСТ Р ИСО 5817-2009,Максимальное значение.1,Результат.1,ВИК Таврового соединения 1 по ГОСТ Р ИСО 5817-2009,Не сдана стоп-точка в облицовочном проходе,Катет углового шва соответствует ТО и Чертежу,Протяженность и глубина подреза соответствует допуску,Отсутствуют видимые поры и включения,Сварной шов сформирован правильно,Не обнаружены ли на поверхностях пластин следы ожога дугой,C - ВИК Таврового соединения 1 по ГОСТ Р ИСО 5817-2009,Максимальное значение.2,Результат.2,ВИК Таврового соединения 2 по ГОСТ Р ИСО 5817-2009,Не сдана стоп-точка в облицовочном проходе.1,Катет углового шва соответствует ТО и Чертежу.1,Протяженность и глубина подреза соответствует допуску.1,Отсутствуют видимые поры и включения.1,Сварной шов сформирован правильно.1,Не обнаружены ли на поверхностях пластин следы ожога дугой.1,D - ВИК трубного образца по ГОСТ Р ИСО 5817-2009,Максимальное значение.3,Результат.3,ВИК трубного образца по ГОСТ Р ИСО 5817-2009,Отсутствует проплавление кромок или усадка более 1.2 мм  в корне,Протяженность и глубина подреза соответствует допуску.2,Разделка кромок заполнена полностью,Выпуклость стыкового шва не превышает допустимых параметров,Ширина шва постоянна,Не обнаружены ли на поверхностях пластин следы ожога дугой.2,Выпуклость корня шва не превышает допустимое значение,Вогнутость корня шва не превышает допустимое значение,Отсутствуют видимые поры и включения.2,Сварной шов сформирован правильно.2,"E - ВИК пластин, толщиной 10мм по ГОСТ Р ИСО 5817-2009",Максимальное значение.4,Результат.4,"ВИК пластин, толщиной 10мм по ГОСТ Р ИСО 5817-2009",Отсутствует проплавление кромок в или усадка более 1.2 мм в корне,Протяженность и глубина подреза соответствует допуску.3,Разделка кромок заполнена полностью.1,Выпуклость стыкового шва не превышает допустимых параметров.1,Ширина шва постоянна.1,Не обнаружены ли на поверхностях пластин следы ожога дугой.3,Вогнутость корня шва не превышает допустимое значение.1,Отсутствуют видимые поры и включения.3,Сварной шов сформирован правильно.3,Выпуклость корня шва не превышает допустимое значение.1,"F - ВИК пластин, толщиной 16мм по ГОСТ Р ИСО 5817-2009",Максимальное значение.5,Результат.5,"ВИК пластин, толщиной 16мм по ГОСТ Р ИСО 5817-2009",Отсутствует проплавление кромок в или усадка более 1.2 мм в корне.1,Протяженность и глубина подреза соответствует допуску.4,Разделка кромок заполнена полностью.2,Выпуклость стыкового шва не превышает допустимых параметров.2,Ширина шва постоянна.2,Не обнаружены ли на поверхностях пластин следы ожога дугой.4,Вогнутость корня шва не превышает допустимое значение.2,Отсутствуют видимые поры и включения.4,Сварной шов сформирован правильно.4,Выпуклость корня шва не превышает допустимое значение.2,"Z - Испытание на излом, образец 1",Максимальное значение.6,Результат.6,"Испытание на излом, образец 1",Не сдана стоп-точка в коневом проходе,Обеспечено полное сплавление корня соединения,Обеспечено полное сплавление между проходами,На изломе отсутствуют видимые поры и включения,"H - Испытание на излом, образец 2",Максимальное значение.7,Результат.7,"Испытание на излом, образец 2",Не сдана стоп-точка в коневом проходе.1,Обеспечено полное сплавление корня соединения.1,Обеспечено полное сплавление между проходами.1,На изломе отсутствуют видимые поры и включения.1,I - РГК образца труб,Максимальное значение.8,Результат.8,РГК образца труб,ISO 5817 - Уровень дефектов - Класс D,ISO 5817 - Уровень дефектов - Класс C,ISO 5817 - Уровень дефектов - Класс B,Нет дефектов - Класс A,K - РГК образца пластин 10мм.,Максимальное значение.9,Результат.9,РГК образца пластин 10мм.,ISO 5817 - Уровень дефектов - Класс D.1,ISO 5817 - Уровень дефектов - Класс C.1,ISO 5817 - Уровень дефектов - Класс B.1,Нет дефектов - Класс A.1,L - РГК образца пластин 16мм.,Максимальное значение.10,Результат.10,РГК образца пластин 16мм.,ISO 5817 - Уровень дефектов - Класс D.2,ISO 5817 - Уровень дефектов - Класс C.2,ISO 5817 - Уровень дефектов - Класс B.2,Нет дефектов - Класс A.2,"M - Сборка сосуда, работающего под давлением",Максимальное значение.11,Результат.11,"Сборка сосуда, работающего под давлением",Длина прихваток соответствует требованиям,Прихватки внутри сосуда отсутствуют,Сборка изделия согласно чертежа,"N - ВИК, Модуль 2, сосуд, работающий под давлением по ГОСТ Р ИСО 5817-2009",Максимальное значение.12,Результат.12,"ВИК, Модуль 2, сосуд, работающий под давлением по ГОСТ Р ИСО 5817-2009",Общее - Соединения не имеют линейных смещений,Общее - перекрытия сварных швов плавные и находятся в допуске,Не обнаружены ли на поверхностях модуля следы ожога дугой,Тавровое соединение - Сварные швы сформированы правильно,Тавровое соединение - Отсутствуют видимые поры,Тавровое соединение - Отсутствуют видимые включения,Тавровое соединение - Протяженность и глубина подреза соответствует допуску,Тавровое соединение - Катет углового шва соответствует ТО и Чертежу,Стыковое соединение - Ширина шва постоянная,Стыковое соединение - Сварные швы сформированы правильно,Стыковое соединение - Отсутствуют видимые поры,Стыковое соединение - Отсутствуют видимые включения,Стыковое соединение - Протяженность и глубина подреза соответствует допуску,Стыковое соединение - Разделка кромок заполнена полностью,Стыковое соединение - Наружное усиление швов находится в допуске,Угловое соединение - Ширина шва постоянна,Угловое соединение - Сварные швы сформированы правильно,Угловое соединение - Отсутствуют видимые поры,Угловое соединение - Отсутствуют видимые включения,Угловое соединение - Протяженность и глубина подреза соответствует допуску,Изделие полностью очищено,O - Гидравлические испытания модуля 2,Максимальное значение.13,Результат.13,Гидравлические испытания модуля 2,Изделие потекло при наливе,Изделие предоставлено для гидравлического испытания,Изделие выдерживает давление 10 Бар - см. ТО пункт 4.9,Изделие выдерживает давление 20 Бар - см. ТО пункт 4.9,Изделие выдерживает давление 30 Бар - см. ТО пункт 4.9,Изделие выдерживает давление 40 Бар - см. ТО пункт 4.9,Изделие выдерживает давление 50 Бар - см. ТО пункт 4.9,Изделие выдерживает давление 55 Бар - см. ТО пункт 4.9,Изделие выдерживает давление 60 Бар - см. ТО пункт 4.9,P - Сборка контрольных образцов из алюминиевого сплава,Максимальное значение.14,Результат.14,Сборка контрольных образцов из алюминиевого сплава,Длина прихваток соответствует требованиям.1,Прихватки внутри сосуда отсутствуют.1,Сборка конструкции согласно чертежа,"Q - ВИК Модуль 3, контрольные образцы из алюминиевого сплава по ГОСТ Р ИСО 10042-2009",Максимальное значение.15,Результат.15,"ВИК Модуль 3, контрольные образцы из алюминиевого сплава по ГОСТ Р ИСО 10042-2009",Проплавление стыковых и угловых соединений менее 75,Не обнаружены ли на поверхностях модуля следы ожога дугой.1,Ширина стыкового шва постоянная,Стыковое соединение - Выпуклость швов находится в допуске,Отсутствуют кратерная усадочная раковина,Отсутствуют видимые поры,Отсутствуют видимые включения,Стыковые - протяженность и глубина подреза соответствует допуску,Стыковые - Сварной шов сформирован правильно,Тавровое соединение - Катет углового шва соответствует ТО и Чертежу.1,Тавровые - протяженность и глубина подреза соответствует допуску,Тавровое соединение - Отсутствует избыточное проплавление,Стыковые и угловые швы выполнены с полным проплавлением,Стыковые и угловые швы выполнены с полным проплавлением.1,Стыковые и угловые швы выполнены с полным проплавлением.2,Стыковое соединение - Отсутствует избыточное проплавление,Тавровые - сварной шов сформирован правильно,R - Сборка контрольных образцов из нержавеющей стали,Максимальное значение.16,Результат.16,Сборка контрольных образцов из нержавеющей стали,Длина прихваток соответствует требованиям.2,Прихватки внутри сосуда отсутствуют.2,Сборка конструкции согласно чертежа.1,"X - ВИК Модуль 4, контрольные образцы из нерж. Стали по ГОСТ Р ИСО 5817-2009",Максимальное значение.17,Результат.17,"ВИК Модуль 4, контрольные образцы из нерж. Стали по ГОСТ Р ИСО 5817-2009",Проплавление стыковых и угловых соединений менее 75.1,Не обнаружены ли на поверхностях модуля следы ожога дугой.2,Ширина стыкового шва постоянная.1,Стыковое соединение - Выпуклость швов находится в допуске.1,Отсутствуют кратерная усадочная раковина.1,Отсутствуют видимые поры.1,Отсутствуют видимые включения.1,Стыковые - протяженность и глубина подреза соответствует допуску.1,Стыковые - Сварной шов сформирован правильно.1,Тавровое соединение - Катет углового шва соответствует ТО и Чертежу.2,Тавровое соединение - Отсутствует избыточное проплавление.1,Тавровое - протяженность и глубина подреза соответствует допуску,Стыковые и угловые швы выполнены с полным проплавлением.3,Стыковые и угловые швы выполнены с полным проплавлением.4,Стыковые и угловые швы выполнены с полным проплавлением.5,Стыковое соединение - Отсутствует избыточное проплавление.1,Тавровые - сварной шов сформирован правильно.1
1,ФИО_2,Сварочные технологии,100,"13,78","13,78",,"0,75","0,75",,"0,15","0,15","0,15","0,15","0,15",,"2,1","1,1",,,0,"0,3","0,25","0,25","0,3",,"2,1","0,55",,,0,"0,3",0,"0,25",0,,"3,6",0,,,0,0,,0,0,0,0,0,0,,"3,5",0,,,0,0,0,0,0,0,0,0,0,,"3,35","2,15",,,"0,4","0,3",0,0,"0,35","0,4",0,"0,3","0,4",,"4,4","1,5",,,0,"1,5",0,,"4,4","1,5",,,0,"1,5",0,,7,0,,0,0,0,,,6,0,,0,0,0,,,6,0,0,0,0,0,,,"0,8","0,8",,"0,25","0,25","0,3",,22,"3,03",,"0,4",0,"0,8",,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,"0,83",,14,0,,,0,0,0,0,0,0,0,0,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0
2,ФИО_77,Сварочные технологии,100,"59,52","59,52",,"0,75","0,75",,"0,15","0,15","0,15","0,15","0,15",,"2,1","0,85",,,0,"0,3","0,25",0,"0,3",,"2,1","1,8",,,1,"0,3","0,25","0,25",0,,"3,6","2,8",,,"0,5","0,3",,"0,5","0,4",0,"0,4","0,4","0,3",,"3,5","2,8",,,"0,4","0,4",0,"0,4","0,4","0,4","0,4",0,"0,4",,"3,35","1,75",,,0,"0,3","0,4",0,"0,35","0,4",0,"0,3",0,,"4,4","4,4",,,2,"1,5","0,9",,"4,4","4,1",,,2,"1,5","0,6",,7,5,,1,2,2,,,6,4,,1,1,2,,,6,4,0,1,1,2,,,"0,8","0,8",,"0,25","0,25","0,3",,22,"10,07",,"0,4","0,9","0,8",,"1,5","0,6",0,,"0,8","0,9","1,2",0,"0,9","0,9",0,0,0,0,0,0,"1,17",,14,14,,,1,1,2,2,2,2,2,2,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0
3,ФИО_92,Сварочные технологии,100,"47,53","47,53",,"0,75","0,75",,"0,15","0,15","0,15","0,15","0,15",,"2,1","1,1",,,0,"0,3","0,25","0,25","0,3",,"2,1","1,1",,,0,"0,3","0,25","0,25","0,3",,"3,6","1,9",,,"0,5","0,3",,0,"0,4",0,0,"0,4","0,3",,"3,5","3,1",,,"0,4","0,4","0,4",0,"0,4","0,4","0,4","0,3","0,4",,"3,35","2,55",,,"0,4","0,3","0,4",0,"0,35","0,4","0,4","0,3",0,,"4,4","4,4",,,2,"1,5","0,9",,"4,4","4,1",,,2,"1,5","0,6",,7,3,,1,2,0,,,6,0,,0,0,0,,,6,0,0,0,0,0,,,"0,8","0,8",,"0,25","0,25","0,3",,22,"8,33",,"0,4","0,6","1,2",,"1,5","0,4",0,,"0,4","0,9","1,2",0,0,"0,9",0,0,0,0,0,0,"0,83",,14,14,,,1,1,2,2,2,2,2,2,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0
4,ФИО_110,Сварочные технологии,100,"15,45","15,45",,"0,75","0,75",,"0,15","0,15","0,15","0,15","0,15",,"2,1","1,1",,,0,"0,3","0,25","0,25","0,3",,"2,1","0,55",,,0,"0,3",0,"0,25",0,,"3,6",0,,,0,0,,0,0,0,0,0,0,,"3,5",0,,,0,0,0,0,0,0,0,0,0,,"3,35","1,35",,,0,"0,3",0,0,"0,35",0,"0,4","0,3",0,,"4,4","0,3",,,0,0,"0,3",,"4,4","2,1",,,0,"1,5","0,6",,7,5,,1,2,2,,,6,0,,0,0,0,,,6,0,0,0,0,0,,,"0,8","0,5",,"0,25","0,25",0,,22,"1,4",,"0,4",0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,,14,0,,,0,0,0,0,0,0,0,0,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0
5,ФИО_148,Сварочные технологии,100,"49,38","49,38",,"0,75","0,6",,"0,15",0,"0,15","0,15","0,15",,"2,1","1,1",,,0,"0,3","0,25","0,25","0,3",,"2,1","1,1",,,0,"0,3","0,25","0,25","0,3",,"3,6","1,9",,,"0,5","0,3",,0,"0,4",0,0,"0,4","0,3",,"3,5","2,7",,,"0,4","0,4",0,0,"0,4","0,4","0,4","0,3","0,4",,"3,35","2,15",,,"0,4","0,3","0,4",0,"0,35","0,4",0,"0,3",0,,"4,4","4,1",,,2,"1,5","0,6",,"4,4","4,4",,,2,"1,5","0,9",,7,5,,1,2,2,,,6,0,,0,0,0,,,6,0,0,0,0,0,,,"0,8","0,5",,"0,25","0,25",0,,22,"9,43",,"0,4","0,3","1,2",,"1,5","0,4",0,,0,"0,9","1,2",0,"0,9","0,9",0,0,0,0,0,"0,9","0,83",,14,14,,,1,1,2,2,2,2,2,2,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0
6,ФИО_188,Сварочные технологии,100,"62,67","62,67",,"0,75","0,75",,"0,15","0,15","0,15","0,15","0,15",,"2,1","1,5",,,1,0,"0,25","0,25",0,,"2,1","1,1",,,0,"0,3","0,25","0,25","0,3",,"3,6",2,,,0,"0,3",,"0,5","0,4",0,"0,4","0,4",0,,"3,5","3,1",,,"0,4","0,4",0,"0,4","0,4","0,4","0,4","0,3","0,4",,"3,35","2,95",,,"0,4","0,3","0,4","0,4","0,35","0,4",0,"0,3","0,4",,"4,4","4,4",,,2,"1,5","0,9",,"4,4","4,4",,,2,"1,5","0,9",,7,5,,1,2,2,,,6,4,,1,1,2,,,6,4,0,1,1,2,,,"0,8","0,8",,"0,25","0,25","0,3",,22,"12,27",,"0,4","0,3","1,2",,"1,5","0,6","0,9",,"0,4","0,9","1,2",0,"0,9","0,9",0,0,1,0,0,"0,9","1,17",,14,14,,,1,1,2,2,2,2,2,2,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0
7,ФИО_204,Сварочные технологии,100,"48,08","48,08",,"0,75","0,6",,0,"0,15","0,15","0,15","0,15",,"2,1","1,1",,,0,"0,3","0,25","0,25","0,3",,"2,1","0,8",,,0,"0,3","0,25","0,25",0,,"3,6","1,5",,,0,"0,3",,0,"0,4",0,"0,4","0,4",0,,"3,5","2,3",,,"0,4","0,4",0,0,"0,4","0,4",0,"0,3","0,4",,"3,35","2,15",,,"0,4","0,3","0,4",0,"0,35","0,4",0,"0,3",0,,"4,4","4,1",,,2,"1,5","0,6",,"4,4","2,4",,,0,"1,5","0,9",,7,5,,1,2,2,,,6,4,,1,1,2,,,6,0,0,0,0,0,,,"0,8","0,8",,"0,25","0,25","0,3",,22,"6,93",,"0,4",0,"0,8",,"1,5",0,0,,"0,4",0,"1,2",0,"0,9","0,9",0,0,0,0,0,0,"0,83",,14,14,,,1,1,2,2,2,2,2,2,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0
8,ФИО_278,Сварочные технологии,100,"22,92","22,92",,"0,75","0,75",,"0,15","0,15","0,15","0,15","0,15",,"2,1","1,1",,,0,"0,3","0,25","0,25","0,3",,"2,1","0,5",,,0,0,"0,25","0,25",0,,"3,6","1,9",,,"0,5","0,3",,0,"0,4",0,"0,4",0,"0,3",,"3,5","1,5",,,"0,4","0,4",0,0,"0,4",0,0,"0,3",0,,"3,35",0,,,0,0,0,0,0,0,0,0,0,,"4,4",0,,,0,0,0,,"4,4","4,1",,,2,"1,5","0,6",,7,5,,1,2,2,,,6,0,,0,0,0,,,6,0,0,0,0,0,,,"0,8","0,8",,"0,25","0,25","0,3",,22,"2,87",,"0,4","0,6","1,2",,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,"0,67",,14,2,,,1,1,0,0,0,0,0,0,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0
9,ФИО_288,Сварочные технологии,100,"48,63","48,63",,"0,75","0,75",,"0,15","0,15","0,15","0,15","0,15",,"2,1","1,1",,,0,"0,3","0,25","0,25","0,3",,"2,1","0,8",,,0,0,"0,25","0,25","0,3",,"3,6","1,4",,,0,"0,3",,0,"0,4",0,0,"0,4","0,3",,"3,5","2,3",,,"0,4",0,0,0,"0,4","0,4","0,4","0,3","0,4",,"3,35","2,15",,,"0,4","0,3",0,0,"0,35","0,4","0,4","0,3",0,,"4,4","1,5",,,0,"1,5",0,,"4,4","2,4",,,0,"1,5","0,9",,7,3,,1,2,0,,,6,4,,1,1,2,,,6,4,0,1,1,2,,,"0,8","0,8",,"0,25","0,25","0,3",,22,"8,03",,"0,4","0,3","1,2",,0,0,0,,"0,4","0,9","1,2","0,6","0,9","0,9",0,0,0,"0,4",0,0,"0,83",,14,14,,,1,1,2,2,2,2,2,2,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0
10,ФИО_302,Сварочные технологии,100,"41,5","41,5",,"0,75","0,75",,"0,15","0,15","0,15","0,15","0,15",,"2,1","1,1",,,0,"0,3","0,25","0,25","0,3",,"2,1","0,8",,,0,0,"0,25","0,25","0,3",,"3,6","1,4",,,0,"0,3",,0,"0,4",0,0,"0,4","0,3",,"3,5","2,7",,,"0,4","0,4",0,0,"0,4","0,4","0,4","0,3","0,4",,"3,35","2,15",,,"0,4","0,3","0,4",0,"0,35",0,0,"0,3","0,4",,"4,4",2,,,2,0,0,,"4,4","1,8",,,0,"1,5","0,3",,7,0,,0,0,0,,,6,0,,0,0,0,,,6,0,0,0,0,0,,,"0,8","0,8",,"0,25","0,25","0,3",,22,"11,6",,"0,4","0,3","1,2",,"1,5","0,2","0,9",,"1,2","0,9","1,2",0,"0,9","0,9",0,0,1,0,0,0,1,,14,14,,,1,1,2,2,2,2,2,2,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0
