№,ФИО,Компетенция,"Баллы, ед.","Баллы, %",Баллы по ключевым навыкам,A - A1-Разработка аппаратного обеспечения-Схемотехнических решений,Максимальное значение,Результат,Разработка аппаратного обеспечения-Схемотехнических решений,Analog - коэффициент усиления определён верно,Analog - входное напряжение определено верно,Analog - граничная частота определена верно,"LEDCount - длительности ""0"" импульса соответствуют заданию","LEDCount - длительности ""1"" импульса соответствуют заданию",Comparator - Выходной сигнал в диапазоне 1 соответствует заданию,Comparator - Выходной сигнал в диапазоне 2 соответствует заданию,Comparator - Выходной сигнал в диапазоне 3 соответствует заданию,Comparator - Резисторы делителя выбраны из таблицы,Decoder - Сигнал синего цвета формируется по заданию,Decoder - Сигнал зелёного цвета формируется по заданию,Decoder - Сигнал красного цвета формируется по заданию,Power - Выходное напряжение соответствует заданию,Power - Выходной ток соответствует заданию,B - A2-Разработка аппаратного обеспечения-Разработка печатной платы,Максимальное значение.1,Результат.1,Разработка аппаратного обеспечения-Разработка печатной платы,На схему перенесены все цепи,На схеме указаны правильные позиционные обозначения,На схеме указаны правильные номиналы,УГО на датчик создан,Посадочное место на датчик создано,К посадочному месту на датчик подключена 3D модель,Размеры печатной платы и контур соответствуют заданию,Размер и положение отверстий в печатной плате соответствуют заданию,Положение датчика и клеммника соответствует заданию,Размещение компонентов по слоям соответствуют заданию,Реперные точки созданы и их размеры соответствуют заданию,Количество компонентов на плате соответствует эталону и все компоненты находятся в контуре платы,Корпуса всех компонентов выбраны в соответствии с перечнем элементов,Количество цепей на плате соответствует эталону и все цепи находятся в контуре платы,Все цепи платы разведены полностью,Ширина проводников соответствует заданию,Зазор между проводниками соответствует заданию,Размеры переходных отверстий соответствуют заданию,Все размеры отверстий для выводов компонентов соответствуют заданию,Все переходные отверстия закрыты маской,Минимальное расстояние от края платы до любого элемента печатного монтажа соответствует заданию,Минимальное расстояние между элементами шелкографии соответствует заданию,В печатной плате нет антенн,В печатной плате нет коротких замыканий,Дифференциальная пара разведена по заданию,Размер шрифта шелкографии соответствует заданию,Выходные файлы сделаны в соответствии с заданием,Группировка компонентов на плате соответствует Best Practics,Размещение блокировочных конденсаторов соответствует Best Practics,C - A3-Разработка аппаратного обеспечения-Сборка печатной платы,Максимальное значение.2,Результат.2,Разработка аппаратного обеспечения-Сборка печатной платы,Все выводные компоненты установлены на плату,Все SMD компоненты установлены на плату,Плата отмыта от остатков флюса,На плате отсутствуют брызги и шарики припоя,Повреждения компонентов отсутствуют,Замечаний по охране труда не более 1,Качество установки и пайки выводных компонентов,Качество установки SMD компонентов верхней стороны,Качество установки SMD компонентов нижней стороны,Качество пайки SMD компонентов верхней стороны,Качество пайки SMD компонентов нижней стороны,Пайка провода и конденсатора на насосе в соответствии с заданием,Качество доработки в соответствии с заданием,Сборка механической части в соответствии с заданием,D - A4-Разработка аппаратного обеспечения-Работоспособность  устройства,Максимальное значение.3,Результат.3,Разработка аппаратного обеспечения-Работоспособность  устройства,Преобразователь напряжения работает по заданию,Тарировка работает по заданию,АЦП работает по заданию,Уровень заполнения отражается на шкале по заданию,Плата шкалы собрана по отредактированному файлу (а не по эталону) и цвет светодиодов шкалы соответствует по заданию,Пороги переключения компаратора соответствуют шкале и заданию,Насос работает по заданию,Частота вращения насоса регулируется,Светодиоды на основной плате работают по заданию,E - B1-Разработка аппаратного обеспечения-Аппаратный уровень,Максимальное значение.4,Результат.4,Первый этап до цикла в main,"Выполнено заполнение экрана LCD TFT 320x240 RGB (ILI9325) в соответствии с заданием, артефакты отсутствуют","Из EEPROM (24LC01) считано и передано в терминал слово, в соответствии с заданием","В EEPROM (24LC01) записано слово, в соответствии с заданием","Из FLASH (AT25SF161) считано и передано в терминал слово, в соответствии с заданием","В FLASH (AT25SF161) записано слово, в соответствии с заданием","Светодиод LD1 светится, цвет и яркость и частота в соответствии с заданием",Выполнено считывание данных (Слово) из карты памяти Micro-SD  в соответствии с заданием,Действительные значения АЦП фоторезистора поступают в терминал,Действительные значения давления и температуры из датчика SHT21D поступают в терминал,При нажатии кнопки SW1 выполнена передача в терминал в соответствии с заданием,F - B2-Разработка аппаратного обеспечения-алгоритмы,Максимальное значение.5,Результат.5,Второй этап алгоритмы,Реализован вход в сервесный режим в соответствии с заданием,Реализована задержка при переходе в основной режим в соответствии с заданием (3-7 сек),"Реализовано отображение прогресс бара (плавно, стерто все)",Реализован обратный отсчёт в соответствии с заданием,"Реализован вывод показаний датчика освещённости в соответствии с заданием (разноцветный прогресс бар без артефактов, плавно)",Реализован тест кнопок  в соответствии с заданием (заливка),Выполнено заполнение экрана LCD TFT 320x240 RGB (ILI9325) данными считанными из FLASH (AT25SF161)  в соответствии с заданием,Выполнено заполнение экрана LCD TFT 320x240 RGB (ILI9325) данными считанными из карты памяти Micro-SD  в соответствии с заданием,Выполнено сохранение (скриншот экрана) на карту памяти Micro-SD  в соответствии с заданием,Сформирована черно белая палитра в соответствии с заданием,Реализован пункт меню и функция изменения яркости подсветки экрана,Выполнен вывод (отрисовка маркера) минимальной температуры в соответствии с заданием радиус radius - 2,Реализован функцианал на цветовой палитре (Min. Temp. Max. Temp.  BlackWhite),Реализован пункт меню (Auto-tuning scale),Реализован пункт меню (Markers MAX MIN) отдельно 4 варианта,Реализована функция (Стоп кадр) тепловизор в соответствии с заданием,Реализован пункт меню и функция (авто сон) в соответствии с заданием (датчик освещенности),Реализован пункт меню и функция вывода на экран выведены значения датчиков температуры SH21 цельсия и кельвины,Реализовать сохранение настроек цветовой палитры,G - C-Модуль поиска и устранения неисправностей,Максимальное значение.6,Результат.6,Модуль поиска и устранения неисправностей,Файл (формат и имя файла корректны),Описание  неисправности 1,Описание  неисправности 2,Описание  неисправности 3,Описание  неисправности 4,Описание  неисправности 5,Доказательство неисправности 1,Доказательство неисправности 2,Доказательство неисправности 3,Доказательство неисправности 4,Доказательство неисправности 5,Качество ремонта 1,Качество ремонта 2,Качество ремонта 3,Качество ремонта 4,Качество ремонта 5,Общее состояние платы после ремонта,Работоспособность устройства,J - D-Модуль измерений,Максимальное значение.7,Результат.7,Модуль измерений,"Параметры измерений в задании 1 корректны (точки, результаты измерений, режим работы прибора, осцилограммы)",Ответ(Результат) в задании 1 корректен,"Расчеты в задании 1 выполнены верно, приведены корректные формулы.","Параметры измерений в задании 2 корректны (точки, результаты измерений, режим работы прибора, осцилограммы)",Ответ(Результат) в задании 2 корректен,"Расчеты в задании 2 выполнены верно, приведены корректные формулы.","Параметры измерений в задании 3 корректны (точки, результаты измерений, режим работы прибора, осцилограммы)",Ответ(Результат) в задании 3 корректен,"Расчеты в задании 3 выполнены верно, приведены корректные формулы.","Параметры измерений в задании 4 корректны (точки, результаты измерений, режим работы прибора, осцилограммы)",Ответ(Результат) в задании 4 корректен,"Расчеты в задании 4 выполнены верно, приведены корректные формулы.","Параметры измерений в задании 5 корректны (точки, результаты измерений, режим работы прибора, осцилограммы)",Ответ(Результат) в задании 5 корректен,"Расчеты в задании 5 выполнены верно, приведены корректные формулы.","Оформление отчета выполнено корректно, файл сформирован в соответсвии с заданием."
1,ФИО_65,Электроника,100,"7,51","7,51",,10,"0,15",,0,0,0,0,0,0,0,0,"0,15",0,0,0,0,0,,20,"1,3",,"0,8","0,5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11,"4,16",,0,"1,66","0,3",0,"0,4","0,5",0,"0,2","0,67","0,09","0,34",0,0,0,,7,0,,0,0,0,0,0,0,0,0,0,,"9,6",0,,0,0,0,0,0,0,0,0,0,0,,"18,4","0,75",,"0,25",0,0,"0,5",0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,16,"0,75",,"0,25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,5",0,,8,"0,4",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,4"
2,ФИО_91,Электроника,100,"44,85","44,85",,10,"1,9",,0,0,0,0,0,0,0,0,"0,3",0,0,0,"0,6",1,,20,"6,71",,"0,8","0,5",0,0,0,0,"0,4",0,"0,4",0,0,1,"0,5",1,0,0,0,0,0,0,0,0,0,0,0,0,1,"0,44","0,67",,11,"8,04",,"0,5","1,96","0,3",0,"0,4","0,5","0,67","0,94","0,86","0,53","0,33",0,0,"1,05",,7,"3,1",,"0,6","0,5",0,"0,3",0,"0,6","0,6","0,4","0,1",,"9,6","2,5",,0,0,0,0,0,1,0,"0,5",0,1,,"18,4","7,2",,"0,25","0,25",0,"0,5","0,6",1,0,0,,0,1,"0,5","1,2",0,"1,5","0,4",0,0,0,,16,"9,7",,"0,5","1,4","1,4","0,6","0,8",0,1,1,1,"0,5",0,"0,4","0,2","0,2","0,2",0,"0,5",0,,8,"5,7",,"0,7","0,3","0,4",0,"0,3","0,4","0,7","0,3","0,4","0,7","0,3","0,4",0,0,0,"0,8"
3,ФИО_134,Электроника,100,"65,58","65,58",,10,"3,05",,0,0,0,0,1,0,0,0,"0,45",0,0,0,"0,6",1,,20,"17,14",,"0,8","0,5","0,4",0,"0,3","0,1","0,6","0,6","0,4","0,5","0,7",1,"0,5",1,2,1,"0,8","0,4",0,"0,5","0,7","0,5","0,5",1,0,"0,3","1,6","0,44",0,,11,"8,29",,"0,5",2,"0,3",0,"0,4","0,5","0,44","0,93","0,56","0,67","0,34",0,"0,3","1,35",,7,"4,9",,"0,6","0,5","0,8","0,9",0,"0,9","0,6","0,4","0,2",,"9,6","2,85",,"1,75",0,0,"0,6",0,0,0,"0,5",0,0,,"18,4","12,45",,"0,25",0,"1,5","0,5",1,1,"0,6",0,,1,1,"0,5","1,2",1,"1,5","0,4","0,5","0,5",0,,16,"10,3",,"0,5","1,4","1,4","1,4",0,"1,4",1,1,1,0,"0,5",0,0,"0,2",0,0,"0,5",0,,8,"6,6",,"0,7","0,3","0,4",0,0,0,"0,7","0,3","0,4","0,7","0,3","0,4","0,7","0,3","0,4",1
4,ФИО_153,Электроника,100,"27,37","27,37",,10,"0,6",,"0,3",0,0,0,0,0,0,0,"0,3",0,0,0,0,0,,20,"13,33",,"0,7","0,5",0,"0,2","0,3","0,1","0,6",0,"0,2",0,"0,7",1,"0,25",1,2,1,"0,8",0,0,0,0,0,"0,5",1,0,"0,3","1,4","0,56","0,22",,11,"5,29",,"0,5",2,0,0,0,"0,5","0,22","0,53","0,67","0,53","0,34",0,0,0,,7,"0,5",,0,0,0,0,"0,5",0,0,0,0,,"9,6",0,,0,0,0,0,0,0,0,0,0,0,,"18,4","1,95",,"0,25",0,0,"0,5","0,4","0,8",0,0,,0,0,0,0,0,0,0,0,0,0,,16,"4,6",,"0,5","0,6","1,4",0,0,0,"0,5","0,7",0,0,0,0,"0,4",0,0,0,"0,5",0,,8,"1,1",,0,0,0,0,0,0,0,0,0,"0,7",0,0,0,0,0,"0,4"
5,ФИО_163,Электроника,100,"39,56","39,56",,10,"0,45",,0,0,0,0,0,0,0,0,"0,45",0,0,0,0,0,,20,"16,09",,"0,8","0,5","0,5","0,2","0,3","0,1","0,6","0,6","0,4","0,5","0,7",1,"0,5",1,2,1,"0,8",0,0,"0,5",0,0,"0,5",1,0,"0,3","1,4","0,67","0,22",,11,"7,28",,"0,5",2,"0,3",0,"0,4","0,5","0,33","0,53","0,67","0,67","0,33",0,0,"1,05",,7,"0,6",,0,0,0,0,"0,5",0,0,0,"0,1",,"9,6","1,5",,0,0,0,0,0,0,0,"0,5",0,1,,"18,4",5,,"0,25","0,25","0,9","0,5","0,6",1,0,0,,1,0,0,0,0,0,0,"0,5",0,0,,16,"7,7",,"0,5","1,4","0,8","1,4",0,0,1,"0,5",1,0,0,"0,2",0,"0,4",0,0,"0,5",0,,8,"0,94",,"0,34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,6"
6,ФИО_213,Электроника,100,"25,39","25,39",,10,"1,6",,0,0,0,0,0,0,0,0,0,0,0,0,"0,6",1,,20,"7,59",,"0,7",0,0,0,0,0,"0,6","0,6",0,"0,5",0,1,"0,25",1,"1,96","0,98",0,0,0,0,0,0,0,0,0,0,0,0,0,,11,"7,05",,"0,5","1,96",0,0,"0,4","0,5","0,67","0,79","0,65","0,66","0,32",0,0,"0,6",,7,"0,6",,"0,6",0,0,0,0,0,0,0,0,,"9,6","1,5",,0,0,0,0,0,1,0,"0,5",0,0,,"18,4","0,25",,0,"0,25",0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,16,"5,5",,"0,5","1,4","1,4",0,0,0,1,"0,5",0,0,0,0,"0,2",0,0,0,"0,5",0,,8,"1,3",,0,0,"0,4",0,0,0,"0,7",0,0,0,0,0,0,0,0,"0,2"
7,ФИО_217,Электроника,100,"54,86","54,86",,10,"2,5",,0,0,0,0,0,0,"0,6",0,"0,3",0,0,0,"0,6",1,,20,"14,16",,"0,8","0,5","0,4",0,0,0,"0,6","0,6","0,4","0,5",0,1,"0,5",1,2,1,0,"0,4",0,0,0,0,"0,5",1,"0,6","0,3","1,5","0,56",0,,11,"9,57",,"0,5",2,"0,3",0,"0,4","0,5","0,78","0,94","0,78","1,07","0,5",0,"0,3","1,5",,7,5,,"0,6","0,5","0,8","0,9",0,"0,9","0,6","0,4","0,3",,"9,6","2,4",,2,0,0,0,0,"0,4",0,0,0,0,,"18,4","3,75",,0,"0,25","1,2","0,5","0,8",1,0,0,,0,0,0,0,0,0,0,0,0,0,,16,"14,3",,"0,5","1,4","1,4","1,4","1,4","1,4",1,1,1,"0,5",1,"0,4","0,4","0,2","0,4","0,4","0,5",0,,8,"3,18",,"0,52","0,3",0,"0,16",0,0,"0,7",0,0,"0,7",0,0,0,0,0,"0,8"
8,ФИО_256,Электроника,100,"48,13","48,13",,10,"1,6",,0,0,0,0,0,0,0,0,0,0,0,0,"0,6",1,,20,"12,58",,"0,8","0,5","0,1",0,0,0,0,"0,2","0,2","0,5",0,1,"0,25",1,2,0,"0,8","0,4",0,"0,5",0,0,"0,5",1,0,"0,3","1,3","0,67","0,56",,11,"8,81",,"0,5",2,"0,3","0,3",0,"0,5","0,67","0,8","0,78","1,07","0,39",0,"0,3","1,2",,7,"4,3",,"0,6","0,5","0,8","0,9",0,"0,3","0,6","0,4","0,2",,"9,6","1,85",,0,"0,5",0,0,0,"0,6",0,"0,5","0,25",0,,"18,4","6,45",,"0,25","0,25",0,"0,5","0,4",1,0,0,,1,"0,75","0,5","0,8",1,0,0,0,0,0,,16,"9,8",,"0,5","0,6","1,4","1,4","0,2","1,4",1,1,1,0,0,0,"0,4","0,2",0,"0,2","0,5",0,,8,"2,74",,0,0,0,0,0,0,"0,52","0,3","0,4","0,52",0,0,0,0,0,1
9,ФИО_313,Электроника,100,"58,32","58,32",,10,"4,3",,0,0,0,0,0,0,0,0,"0,3","0,8","0,8","0,8","0,6",1,,20,"15,61",,"0,8","0,5","0,4",0,"0,3","0,1","0,6","0,6","0,4","0,5","0,35",1,"0,25",1,2,1,"0,8",0,0,"0,5",0,0,"0,5",1,"0,6",0,"1,3","0,44","0,67",,11,"9,69",,"0,5",2,"0,3",0,"0,4","0,5","0,78","0,94","0,89","0,94","0,34","0,3","0,3","1,5",,7,6,,"0,6","0,5","0,8","0,9",1,"0,9","0,6","0,4","0,3",,"9,6",3,,0,0,0,0,0,1,0,0,0,2,,"18,4","7,32",,"0,25",0,0,"0,5","0,8",1,"0,2","1,5",,"0,2","0,25","0,5",0,0,"1,12",0,"0,5","0,5",0,,16,"7,7",,"0,5","0,6","1,4","1,4","0,2",0,"0,5",1,1,0,0,0,"0,2","0,4",0,0,"0,5",0,,8,"4,7",,"0,7","0,3","0,4",0,0,"0,4","0,7",0,0,"0,7","0,3","0,4",0,0,0,"0,8"
10,ФИО_492,Электроника,100,"24,24","24,24",,10,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20,"11,41",,"0,7","0,3","0,2","0,2","0,3","0,1","0,6",0,"0,2",0,"0,7","0,97",0,1,2,1,0,"0,4",0,"0,5",0,0,"0,5",1,0,"0,3",0,"0,44",0,,11,"4,56",,"0,5",2,0,0,0,"0,5","0,22","0,53","0,44","0,2","0,17",0,0,0,,7,0,,0,0,0,0,0,0,0,0,0,,"9,6",1,,0,0,0,0,0,0,0,0,0,1,,"18,4","2,75",,0,"0,25",0,0,0,0,0,0,,1,"0,5",0,0,1,0,0,0,0,0,,16,"3,3",,"0,5","1,4",0,0,0,0,"0,7",0,0,0,0,"0,2",0,0,0,0,"0,5",0,,8,"1,22",,"0,52","0,3","0,4",0,0,0,0,0,0,0,0,0,0,0,0,0
